ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
150,12,1,0.0008249761106793398,2010,2,22
12,5,10,0.0008106391482539839,2010,2,22
12,5,5,0.0008410750800321692,2010,2,24
12,25,3,0.000811572104863705,2010,2,24
25,12,1,0.0009460970931993617,2010,3,4
100,12,1,0.001080878463690143,2010,3,8
100,5,1,0.0008399034657025993,2010,3,8
150,25,1,0.0011841059712184273,2010,3,10
100,50,1,0.001162826792261871,2010,3,10
150,25,5,0.0010224564585832585,2010,3,10
50,50,5,0.0009840057846530238,2010,3,10
12,12,1,0.0012483534393313656,2010,3,11
25,12,1,0.0010693245509509424,2010,3,11
25,12,3,0.000831365760211308,2010,3,11
25,5,3,0.0008174496864898268,2010,3,11
12,25,5,0.0010142176341699336,2010,3,13
12,25,3,0.0010047661615829333,2010,3,13
12,25,10,0.0008496911408493908,2010,3,13
12,12,10,0.000843260877179537,2010,3,13
25,12,1,0.0009460970931993617,2010,3,16
150,25,1,0.0008921418995686725,2010,3,19
12,25,5,0.001187292816395205,2010,3,20
12,12,5,0.0011545353076724456,2010,3,20
12,25,1,0.001083671780798201,2010,3,20
12,12,10,0.0010695739968176363,2010,3,20
100,12,1,0.001080878463690143,2010,3,22
100,5,1,0.0008399034657025993,2010,3,22
12,25,1,0.0009634700504805419,2010,3,23
12,12,1,0.0012483534393313656,2010,3,25
25,12,1,0.0010693245509509424,2010,3,25
25,12,3,0.000831365760211308,2010,3,25
25,5,3,0.0008174496864898268,2010,3,25
100,50,1,0.0008244256531452354,2010,4,5
12,25,5,0.001693090373253193,2010,4,7
12,25,3,0.0016918377950671775,2010,4,7
12,12,5,0.0016303523967614467,2010,4,7
12,12,1,0.0014411670212654366,2010,4,7
100,50,1,0.0011080191183800887,2010,4,8
100,50,3,0.0009856867650889847,2010,4,8
12,5,1,0.0008866982105226926,2010,4,8
12,25,10,0.0008602392426095922,2010,4,8
50,50,1,0.0016283721126655838,2010,4,10
12,12,3,0.001590253822738053,2010,4,10
12,12,10,0.0015551072645837724,2010,4,10
12,25,10,0.0014947894771913355,2010,4,10
12,12,1,0.001273222152357958,2010,4,12
12,25,5,0.0012020183738288923,2010,4,12
12,25,1,0.001097477684885022,2010,4,12
12,12,5,0.0010944721295820382,2010,4,12
100,50,1,0.0008244256531452354,2010,4,15
25,12,1,0.0009460970931993617,2010,4,17
150,25,1,0.0011446958338745014,2010,4,19
150,50,1,0.0011446958338745014,2010,4,19
150,12,1,0.001120981923453637,2010,4,19
100,50,1,0.0010726633124809553,2010,4,19
100,50,1,0.0011080191183800887,2010,4,22
100,50,3,0.0009856867650889847,2010,4,22
12,5,1,0.0008866982105226926,2010,4,22
12,25,10,0.0008602392426095922,2010,4,22
12,12,1,0.001273222152357958,2010,4,24
12,25,5,0.0012020183738288923,2010,4,24
12,25,1,0.001097477684885022,2010,4,24
12,12,5,0.0010944721295820382,2010,4,24
100,50,1,0.0008244256531452354,2010,5,5
25,5,1,0.000869838811963128,2010,5,7
12,5,10,0.0008430523845345395,2010,5,7
12,12,1,0.0010203944988706327,2010,5,8
12,25,3,0.0009572768575744788,2010,5,8
150,12,1,0.0008836450250443745,2010,5,8
50,25,3,0.0012642826800388302,2010,5,10
12,12,3,0.0012360904650112012,2010,5,10
50,25,5,0.0011743884770117527,2010,5,10
50,50,3,0.0011725572961724174,2010,5,10
100,50,1,0.0010777856984735927,2010,5,11
12,5,5,0.0008375423829366601,2010,5,11
100,50,1,0.0010229972207880527,2010,5,12
100,25,1,0.000841349247874755,2010,5,12
100,50,1,0.0008244256531452354,2010,5,15
100,50,1,0.0008244256531452354,2010,5,16
100,50,1,0.0008550106283533115,2010,5,19
12,25,1,0.0008442518110183554,2010,5,20
100,50,1,0.0008244256531452354,2010,5,20
12,12,10,0.0008086626914065966,2010,5,20
12,25,10,0.0008031229965915197,2010,5,20
12,12,1,0.0010203944988706327,2010,5,22
12,25,3,0.0009572768575744788,2010,5,22
150,12,1,0.0008836450250443745,2010,5,22
100,50,1,0.0010229972207880527,2010,5,24
100,25,1,0.000841349247874755,2010,5,24
100,50,1,0.0010777856984735927,2010,5,25
12,5,5,0.0008375423829366601,2010,5,25
12,12,10,0.0010609771606519987,2010,6,7
12,25,5,0.0009742211792199945,2010,6,7
12,12,5,0.0008693843183423222,2010,6,7
12,25,1,0.0008675093226517013,2010,6,7
50,5,1,0.0008478193468138501,2010,6,8
50,50,1,0.0011772612795955951,2010,6,10
50,50,3,0.001121735781688232,2010,6,10
100,25,1,0.001115203533577218,2010,6,10
100,50,1,0.0010500715813010926,2010,6,10
50,50,1,0.001150425275730964,2010,6,19
50,50,3,0.0009370183483181592,2010,6,19
50,5,1,0.0008478193468138501,2010,6,22
12,5,1,0.0011633760747121187,2010,7,8
100,12,1,0.0011567337647840708,2010,7,8
12,12,1,0.0009291205472662893,2010,7,8
25,5,1,0.0008635990580410569,2010,7,8
12,5,1,0.0009578309149950897,2010,7,9
12,25,5,0.0009417371719192471,2010,7,9
12,25,3,0.0008742114532118416,2010,7,9
12,25,10,0.0008617521749573498,2010,7,9
25,12,1,0.0014590719292644292,2010,7,10
150,12,1,0.0013063029312996217,2010,7,10
50,50,1,0.0011469756318565985,2010,7,10
50,50,3,0.0011049131524213248,2010,7,10
12,12,1,0.0018052034047170307,2010,7,11
12,12,5,0.0016897865334658659,2010,7,11
12,25,5,0.0016597097566189386,2010,7,11
12,12,3,0.0014856131674227978,2010,7,11
12,5,1,0.0008602809207070274,2010,7,12
25,50,1,0.0008250845406049036,2010,7,12
12,25,1,0.0008011972345173941,2010,7,12
12,25,3,0.0016259968615267156,2010,7,13
12,25,5,0.001566748792003364,2010,7,13
12,25,1,0.0014639728253522278,2010,7,13
12,25,10,0.0013798841739156803,2010,7,13
12,12,10,0.0010609771606519987,2010,7,14
12,25,5,0.0009742211792199945,2010,7,14
12,12,5,0.0008693843183423223,2010,7,14
12,25,1,0.0008675093226517014,2010,7,14
25,5,1,0.000869838811963128,2010,7,15
12,5,10,0.0008430523845345394,2010,7,15
12,25,5,0.0016930903732531933,2010,7,16
12,25,3,0.0016918377950671777,2010,7,16
12,12,5,0.0016303523967614467,2010,7,16
12,12,1,0.0014411670212654366,2010,7,16
12,25,3,0.0013136827639426596,2010,7,18
12,25,5,0.0013013049943194918,2010,7,18
12,5,3,0.0011341566384238983,2010,7,18
12,12,3,0.0010571641781764952,2010,7,18
25,12,1,0.0011330984820329501,2010,7,19
12,5,1,0.0011116859897653628,2010,7,19
12,5,10,0.0010020173453429665,2010,7,19
25,12,5,0.0009119282422324314,2010,7,19
12,25,5,0.0017516221857481686,2010,7,20
12,25,3,0.0017381338655715968,2010,7,20
12,12,10,0.001514508453046909,2010,7,20
12,25,1,0.0015076963286370006,2010,7,20
12,5,1,0.0009578309149950897,2010,7,21
12,25,5,0.0009417371719192471,2010,7,21
12,25,3,0.0008742114532118416,2010,7,21
12,25,10,0.0008617521749573498,2010,7,21
12,5,1,0.0011633760747121187,2010,7,22
100,12,1,0.0011567337647840708,2010,7,22
12,12,1,0.0009291205472662893,2010,7,22
25,5,1,0.0008635990580410569,2010,7,22
12,25,3,0.0013368628598759587,2010,7,23
12,25,1,0.0013128549309203155,2010,7,23
12,25,5,0.0012562980727852892,2010,7,23
12,12,10,0.001251198986838768,2010,7,23
12,5,1,0.0008602809207070274,2010,7,24
25,50,1,0.0008250845406049036,2010,7,24
12,25,1,0.0008011972345173941,2010,7,24
12,12,1,0.0018052034047170307,2010,7,25
12,12,5,0.0016897865334658659,2010,7,25
12,25,5,0.0016597097566189386,2010,7,25
12,12,3,0.0014856131674227978,2010,7,25
12,12,1,0.0011410969866041335,2010,8,8
100,12,1,0.001118480776902686,2010,8,8
12,5,1,0.001074211672484331,2010,8,8
12,25,1,0.0010281042206782677,2010,8,8
50,25,1,0.0010491503554299053,2010,8,9
50,25,3,0.0011740866461530785,2010,8,10
12,12,1,0.0011441232256550506,2010,8,10
50,25,1,0.0011002164880004669,2010,8,10
12,5,3,0.001080909031299701,2010,8,10
25,5,1,0.0009140654021752864,2010,8,11
100,50,1,0.0008970293812791807,2010,8,11
12,5,5,0.0008921502632823887,2010,8,11
12,12,1,0.0008721815019987819,2010,8,11
100,50,1,0.0012837265053693917,2010,8,12
150,25,1,0.0009566858578890277,2010,8,12
100,25,1,0.0009526436187409957,2010,8,12
100,12,1,0.0009145636430854226,2010,8,12
12,25,3,0.0011170446046417815,2010,8,13
12,25,5,0.0010252269451006193,2010,8,13
100,12,1,0.001022217274965172,2010,8,13
12,25,1,0.0009221176437122743,2010,8,13
50,5,1,0.0008478193468138501,2010,8,14
12,12,1,0.0010203944988706327,2010,8,15
12,25,3,0.0009572768575744788,2010,8,15
150,12,1,0.0008836450250443745,2010,8,15
100,50,1,0.0011080191183800887,2010,8,16
100,50,3,0.0009856867650889847,2010,8,16
12,5,1,0.0008866982105226926,2010,8,16
12,25,10,0.0008602392426095924,2010,8,16
100,12,1,0.001080878463690143,2010,8,17
100,5,1,0.0008399034657025993,2010,8,17
150,12,1,0.0008249761106793398,2010,8,18
12,5,10,0.000810639148253984,2010,8,18
12,12,1,0.0013820267978455537,2010,8,19
12,25,1,0.0012183368200874725,2010,8,19
25,5,1,0.0011477888800160373,2010,8,19
12,25,3,0.0010162298336596997,2010,8,19
12,25,3,0.0011855814016407396,2010,8,20
12,25,10,0.0011665445377856615,2010,8,20
12,25,5,0.0011151965760316232,2010,8,20
12,12,5,0.0009376563864314525,2010,8,20
50,25,1,0.0010491503554299053,2010,8,21
12,12,1,0.0011410969866041335,2010,8,22
12,5,3,0.0011220556040865803,2010,8,22
100,12,1,0.001118480776902686,2010,8,22
12,5,1,0.0010742116724843309,2010,8,22
100,50,1,0.0012837265053693917,2010,8,24
150,25,1,0.0009566858578890277,2010,8,24
100,25,1,0.0009526436187409957,2010,8,24
100,12,1,0.0009145636430854226,2010,8,24
25,5,1,0.0009140654021752864,2010,8,25
100,50,1,0.0008970293812791807,2010,8,25
12,5,5,0.0008921502632823887,2010,8,25
12,12,1,0.0008721815019987819,2010,8,25
150,12,1,0.0011773046969307433,2010,9,10
50,50,3,0.001174629156053196,2010,9,10
50,25,1,0.001165417712212437,2010,9,10
50,50,5,0.0010837704512655347,2010,9,10
12,25,1,0.0009619747538234967,2010,9,12
50,25,1,0.0011238058963943505,2010,9,19
150,12,1,0.0009708000012301634,2010,9,19
50,25,1,0.0010491503554299053,2010,9,22
12,25,1,0.0009619747538234967,2010,9,24
25,12,1,0.0013569225783210837,2010,10,10
50,12,1,0.0013273066507170329,2010,10,10
50,25,1,0.00126763480411127,2010,10,10
12,12,3,0.0012388764047378308,2010,10,10
12,12,1,0.001846757435652862,2010,10,11
12,12,5,0.0014640495631356844,2010,10,11
12,12,3,0.0014089423306855036,2010,10,11
12,25,5,0.0014080896661668376,2010,10,11
12,12,1,0.0011348828415144014,2010,10,12
50,50,3,0.0010058106618958227,2010,10,12
50,50,5,0.0009121980432222312,2010,10,12
12,50,5,0.000875766484246755,2010,10,12
12,12,3,0.0016833114744944442,2010,10,13
12,12,1,0.0016766172319823073,2010,10,13
12,12,5,0.0015381434358462838,2010,10,13
12,12,10,0.0015302106076589498,2010,10,13
50,50,1,0.0011772612795955951,2010,10,14
50,50,3,0.001121735781688232,2010,10,14
100,25,1,0.001115203533577218,2010,10,14
100,50,1,0.0010500715813010926,2010,10,14
50,25,3,0.0012642826800388302,2010,10,15
12,12,3,0.0012360904650112012,2010,10,15
50,25,5,0.0011743884770117525,2010,10,15
50,50,3,0.0011725572961724174,2010,10,15
50,50,1,0.0016283721126655838,2010,10,16
12,12,3,0.001590253822738053,2010,10,16
12,12,10,0.0015551072645837727,2010,10,16
12,25,10,0.001494789477191336,2010,10,16
150,25,1,0.0011841059712184273,2010,10,17
100,50,1,0.001162826792261871,2010,10,17
150,25,5,0.001022456458583258,2010,10,17
50,50,5,0.000984005784653024,2010,10,17
150,12,1,0.0011773046969307433,2010,10,18
25,12,3,0.0011676430699562184,2010,10,18
150,5,1,0.001112724956760687,2010,10,18
25,12,1,0.001100855844340132,2010,10,18
50,50,3,0.001287824289344458,2010,10,19
150,25,3,0.001229243843892051,2010,10,19
12,12,3,0.00122368713775916,2010,10,19
12,12,5,0.0011569146475335812,2010,10,19
12,12,3,0.0017026197113758934,2010,10,20
12,12,5,0.001628079324628729,2010,10,20
12,12,10,0.0016231376337201636,2010,10,20
12,25,10,0.0015052896343981362,2010,10,20
150,12,1,0.0011773046969307433,2010,10,21
50,50,3,0.001174629156053196,2010,10,21
50,25,1,0.001165417712212437,2010,10,21
50,50,5,0.0010837704512655347,2010,10,21
50,25,3,0.0011740866461530783,2010,10,22
12,12,1,0.0011441232256550506,2010,10,22
50,25,1,0.0011002164880004669,2010,10,22
12,5,3,0.001080909031299701,2010,10,22
12,12,3,0.001475344149361431,2010,10,23
12,12,5,0.001284672323599888,2010,10,23
12,12,1,0.0012384182472292887,2010,10,23
50,50,3,0.0011005250353119274,2010,10,23
12,12,1,0.0011348828415144014,2010,10,24
50,50,3,0.0010058106618958227,2010,10,24
50,50,5,0.0009121980432222312,2010,10,24
12,50,5,0.000875766484246755,2010,10,24
12,12,1,0.001846757435652862,2010,10,25
12,12,5,0.0014640495631356844,2010,10,25
12,12,3,0.0014089423306855036,2010,10,25
12,25,5,0.0014080896661668376,2010,10,25
25,12,1,0.0009285731859558499,2010,11,12
12,5,5,0.0008794002963164784,2010,11,12
100,50,1,0.0010777856984735927,2010,11,15
12,5,5,0.0008375423829366602,2010,11,15
12,12,1,0.0012483534393313656,2010,11,17
25,12,1,0.0010693245509509424,2010,11,17
25,12,3,0.0008313657602113079,2010,11,17
25,5,3,0.0008174496864898267,2010,11,17
100,50,1,0.0011507828068463525,2010,11,19
150,25,1,0.0011446958338745014,2010,11,19
150,50,1,0.0011446958338745014,2010,11,19
150,12,1,0.001120981923453637,2010,11,19
25,5,1,0.0009140654021752864,2010,11,22
100,50,1,0.0008970293812791807,2010,11,22
12,5,5,0.0008921502632823886,2010,11,22
12,12,1,0.0008721815019987819,2010,11,22
25,12,1,0.0009285731859558499,2010,11,24
12,5,5,0.0008794002963164784,2010,11,24
12,25,1,0.0011889168384651332,2010,12,13
12,25,3,0.001137740724437363,2010,12,13
12,25,5,0.0010545552123530154,2010,12,13
12,12,10,0.0009517925073465991,2010,12,13
100,50,1,0.0010229972207880527,2010,12,15
100,25,1,0.000841349247874755,2010,12,15
12,12,1,0.001273222152357958,2010,12,16
12,25,5,0.0012020183738288923,2010,12,16
12,25,1,0.001097477684885022,2010,12,16
12,12,5,0.0010944721295820384,2010,12,16
12,5,5,0.0008410750800321694,2010,12,18
12,25,3,0.0008115721048637052,2010,12,18
100,50,1,0.000879174081533496,2010,12,19
12,25,3,0.0012918244915448036,2010,12,20
12,25,5,0.0012780026342766103,2010,12,20
12,25,1,0.0011925978468039975,2010,12,20
12,12,10,0.0011883181575944488,2010,12,20
12,25,1,0.0009619747538234967,2010,12,21
100,50,1,0.0012837265053693917,2010,12,22
150,25,1,0.0009566858578890277,2010,12,22
100,25,1,0.0009526436187409957,2010,12,22
100,12,1,0.0009145636430854226,2010,12,22
12,25,1,0.0011140534619733583,2010,12,23
12,25,3,0.0009529395102195017,2010,12,23
25,12,1,0.0009285731859558499,2010,12,25
12,5,5,0.0008794002963164784,2010,12,25
12,25,5,0.0010142176341699336,2010,13,17
12,25,3,0.0010047661615829333,2010,13,17
12,25,10,0.000849691140849391,2010,13,17
12,12,10,0.0008432608771795368,2010,13,17
150,25,1,0.0011446958338745014,2010,13,19
150,50,1,0.0011446958338745014,2010,13,19
150,12,1,0.001120981923453637,2010,13,19
150,5,1,0.0010596709221390925,2010,13,19
12,25,3,0.0011170446046417815,2010,13,22
12,25,5,0.0010252269451006193,2010,13,22
100,12,1,0.001022217274965172,2010,13,22
12,25,1,0.0009221176437122743,2010,13,22
12,25,1,0.0011889168384651332,2010,13,24
12,25,3,0.001137740724437363,2010,13,24
12,25,5,0.0010545552123530152,2010,13,24
12,12,10,0.0009517925073465993,2010,13,24
50,50,1,0.001150425275730964,2010,14,19
50,50,3,0.0009370183483181592,2010,14,19
50,5,1,0.0008478193468138501,2010,14,22
100,50,1,0.0008244256531452354,2010,15,15
100,50,1,0.0008244256531452354,2010,15,16
100,50,1,0.0008550106283533115,2010,15,19
12,25,1,0.0008442518110183554,2010,15,20
100,50,1,0.0008244256531452354,2010,15,20
12,12,10,0.0008086626914065966,2010,15,20
12,25,10,0.0008031229965915197,2010,15,20
12,12,1,0.0010203944988706327,2010,15,22
12,25,3,0.0009572768575744788,2010,15,22
150,12,1,0.0008836450250443745,2010,15,22
100,50,1,0.0010229972207880527,2010,15,24
100,25,1,0.000841349247874755,2010,15,24
100,50,1,0.0010777856984735927,2010,15,25
12,5,5,0.0008375423829366601,2010,15,25
25,12,1,0.0009460970931993617,2010,16,17
150,25,1,0.0011446958338745014,2010,16,19
150,50,1,0.0011446958338745014,2010,16,19
150,12,1,0.001120981923453637,2010,16,19
100,50,1,0.0010726633124809553,2010,16,19
100,50,1,0.0011080191183800887,2010,16,22
100,50,3,0.0009856867650889847,2010,16,22
12,5,1,0.0008866982105226926,2010,16,22
12,25,10,0.0008602392426095922,2010,16,22
12,12,1,0.001273222152357958,2010,16,24
12,25,5,0.0012020183738288923,2010,16,24
12,25,1,0.001097477684885022,2010,16,24
12,12,5,0.0010944721295820382,2010,16,24
150,25,1,0.0008921418995686725,2010,17,19
12,25,5,0.001187292816395205,2010,17,20
12,12,5,0.0011545353076724456,2010,17,20
12,25,1,0.001083671780798201,2010,17,20
12,12,10,0.0010695739968176363,2010,17,20
100,12,1,0.001080878463690143,2010,17,22
100,5,1,0.0008399034657025993,2010,17,22
12,25,1,0.0009634700504805419,2010,17,23
12,12,1,0.0012483534393313656,2010,17,25
25,12,1,0.0010693245509509424,2010,17,25
25,12,3,0.000831365760211308,2010,17,25
25,5,3,0.0008174496864898268,2010,17,25
150,25,1,0.0011446958338745014,2010,18,19
150,50,1,0.0011446958338745014,2010,18,19
150,12,1,0.001120981923453637,2010,18,19
150,5,1,0.0010596709221390925,2010,18,19
150,12,1,0.0008249761106793398,2010,18,22
12,5,10,0.0008106391482539839,2010,18,22
12,5,5,0.0008410750800321692,2010,18,24
12,25,3,0.000811572104863705,2010,18,24
150,25,1,0.0011446958338745014,2010,19,19
150,50,1,0.0011446958338745014,2010,19,19
150,12,1,0.001120981923453637,2010,19,19
100,5,1,0.00108807521773832,2010,19,19
150,25,1,0.0011446958338745014,2010,19,20
150,50,1,0.0011446958338745014,2010,19,20
150,12,1,0.001120981923453637,2010,19,20
12,12,10,0.0010979077715352645,2010,19,20
50,25,1,0.0011238058963943505,2010,19,21
150,12,1,0.0009708000012301634,2010,19,21
12,12,1,0.0013820267978455537,2010,19,22
12,25,1,0.0012183368200874723,2010,19,22
25,5,1,0.0011477888800160373,2010,19,22
12,25,3,0.0010162298336596997,2010,19,22
50,50,1,0.0009610600899378031,2010,19,23
12,12,1,0.0008483645629904595,2010,19,23
100,50,1,0.000879174081533496,2010,19,24
100,50,1,0.0011507828068463525,2010,19,25
150,25,1,0.0011446958338745014,2010,19,25
150,50,1,0.0011446958338745014,2010,19,25
150,12,1,0.001120981923453637,2010,19,25
12,25,3,0.0011855814016407396,2010,20,22
12,25,10,0.0011665445377856615,2010,20,22
12,25,5,0.001115196576031623,2010,20,22
12,12,5,0.0009376563864314524,2010,20,22
12,25,3,0.0012918244915448036,2010,20,24
12,25,5,0.0012780026342766103,2010,20,24
12,25,1,0.0011925978468039975,2010,20,24
12,12,10,0.0011883181575944486,2010,20,24
50,25,1,0.0010491503554299053,2010,21,22
12,25,1,0.0009619747538234967,2010,21,24
12,12,1,0.0011410969866041335,2010,22,22
100,12,1,0.001118480776902686,2010,22,22
12,5,1,0.001074211672484331,2010,22,22
12,25,1,0.0010281042206782677,2010,22,22
100,50,1,0.0012837265053693917,2010,22,24
150,25,1,0.0009566858578890277,2010,22,24
100,25,1,0.0009526436187409957,2010,22,24
100,12,1,0.0009145636430854226,2010,22,24
25,5,1,0.0009140654021752864,2010,22,25
100,50,1,0.0008970293812791807,2010,22,25
12,5,5,0.0008921502632823887,2010,22,25
12,12,1,0.0008721815019987819,2010,22,25
12,25,1,0.0011140534619733583,2010,23,24
12,25,3,0.0009529395102195017,2010,23,24
25,12,1,0.0009285731859558499,2010,24,25
12,5,5,0.0008794002963164784,2010,24,25
25,12,1,0.0011037527937817675,2011,0,0
25,5,1,0.000983900519586152,2011,0,0
50,5,1,0.000919460404019874,2011,0,0
12,5,1,0.0009184210717228316,2011,0,0
150,50,1,0.0008678381142915066,2011,0,1
25,12,1,0.0008085032544160048,2011,0,1
12,12,1,0.0010763998996267032,2011,0,2
12,12,3,0.000980021035791273,2011,0,2
25,12,3,0.00092603172337678,2011,0,2
12,5,3,0.0008929072160315692,2011,0,2
50,50,1,0.0011166745356112912,2011,0,4
12,12,5,0.0010269928851308022,2011,0,4
12,5,1,0.000993824030799432,2011,0,4
12,12,3,0.0009509090679009015,2011,0,4
12,5,1,0.000829464230461461,2011,0,5
12,5,5,0.0008264307734044768,2011,0,5
12,12,5,0.0009210074544898769,2011,0,6
12,12,3,0.0009170619201664779,2011,0,6
12,12,1,0.0008769775923379059,2011,0,6
25,12,1,0.0008286655126569411,2011,0,6
25,12,1,0.0008769684189160271,2011,0,7
25,12,3,0.0008401612497334756,2011,0,7
12,5,10,0.0008340831124604142,2011,0,7
12,12,10,0.0008293240989194661,2011,0,7
12,12,1,0.0009625161332468603,2011,0,8
12,5,1,0.000918144881037977,2011,0,8
12,12,5,0.0008458597243579917,2011,0,9
50,12,1,0.0010585719414837565,2011,0,10
25,5,3,0.0010556307468004747,2011,0,10
50,25,1,0.0009834102531221386,2011,0,10
50,5,1,0.000983348526170292,2011,0,10
12,12,5,0.0012982868472059253,2011,0,11
12,12,3,0.0011957584505377632,2011,0,11
12,25,5,0.0011414627163577502,2011,0,11
12,5,1,0.0011390376134421212,2011,0,11
12,5,5,0.0009255960348769914,2011,0,12
12,5,3,0.000914062315990066,2011,0,12
25,50,1,0.0008541584940834183,2011,0,12
12,25,3,0.0008341995250048132,2011,0,12
12,12,3,0.0011559202900319145,2011,0,13
12,12,5,0.0010812531798611742,2011,0,13
12,25,3,0.0010771847729341174,2011,0,13
12,12,1,0.0010358446991975254,2011,0,13
12,12,5,0.0009210074544898769,2011,0,14
12,12,3,0.0009170619201664779,2011,0,14
12,12,1,0.0008769775923379059,2011,0,14
25,12,1,0.0008286655126569411,2011,0,14
12,5,1,0.000829464230461461,2011,0,15
12,5,5,0.0008264307734044768,2011,0,15
50,50,1,0.0011166745356112912,2011,0,16
12,12,5,0.0010269928851308022,2011,0,16
12,5,1,0.000993824030799432,2011,0,16
12,12,3,0.0009509090679009015,2011,0,16
12,12,1,0.0010763998996267032,2011,0,18
12,12,3,0.000980021035791273,2011,0,18
25,12,3,0.00092603172337678,2011,0,18
12,5,3,0.0008929072160315692,2011,0,18
